"Año";"Periodo";"Cataluña﻿ ";"Tasa de paro en España"
"2002";"Trimestre 1";"10,76";"11,55"
"2002";"Trimestre 2";"9,53";"11,15"
"2002";"Trimestre 3";"9,78";"11,49"
"2002";"Trimestre 4";"10,61";"11,61"
"2003";"Trimestre 1";"10,74";"11,99"
"2003";"Trimestre 2";"10,53";"11,28"
"2003";"Trimestre 3";"10,02";"11,3"
"2003";"Trimestre 4";"9,72";"11,37"
"2004";"Trimestre 1";"10,37";"11,5"
"2004";"Trimestre 2";"9,76";"11,09"
"2004";"Trimestre 3";"9,44";"10,74"
"2004";"Trimestre 4";"9,32";"10,53"
"2005";"Trimestre 1";"7,79";"10,17"
"2005";"Trimestre 2";"7,11";"9,32"
"2005";"Trimestre 3";"6,13";"8,41"
"2005";"Trimestre 4";"6,64";"8,7"
"2006";"Trimestre 1";"6,93";"9,03"
"2006";"Trimestre 2";"6,31";"8,44"
"2006";"Trimestre 3";"6,17";"8,08"
"2006";"Trimestre 4";"6,55";"8,26"
"2007";"Trimestre 1";"6,65";"8,42"
"2007";"Trimestre 2";"6,05";"7,93"
"2007";"Trimestre 3";"6,69";"8,01"
"2007";"Trimestre 4";"6,5";"8,57"
"2008";"Trimestre 1";"7,52";"9,6"
"2008";"Trimestre 2";"7,47";"10,36"
"2008";"Trimestre 3";"8,8";"11,23"
"2008";"Trimestre 4";"11,75";"13,79"
"2009";"Trimestre 1";"16,16";"17,24"
"2009";"Trimestre 2";"15,92";"17,77"
"2009";"Trimestre 3";"15,89";"17,75"
"2009";"Trimestre 4";"16,9";"18,66"
"2010";"Trimestre 1";"17,9";"19,84"
"2010";"Trimestre 2";"17,56";"19,89"
"2010";"Trimestre 3";"17,31";"19,59"
"2010";"Trimestre 4";"17,86";"20,11"
"2011";"Trimestre 1";"18,93";"21,08"
"2011";"Trimestre 2";"17,93";"20,64"
"2011";"Trimestre 3";"19,38";"21,28"
"2011";"Trimestre 4";"20,4";"22,56"
"2012";"Trimestre 1";"22";"24,19"
"2012";"Trimestre 2";"21,79";"24,4"
"2012";"Trimestre 3";"22,46";"24,79"
"2012";"Trimestre 4";"23,81";"25,77"
"2013";"Trimestre 1";"24,45";"26,94"
"2013";"Trimestre 2";"23,62";"26,06"
"2013";"Trimestre 3";"22,55";"25,65"
"2013";"Trimestre 4";"21,87";"25,73"
"2014";"Trimestre 1";"22,11";"25,93"
"2014";"Trimestre 2";"20,22";"24,47"
"2014";"Trimestre 3";"19,1";"23,67"
"2014";"Trimestre 4";"19,88";"23,7"
"2015";"Trimestre 1";"20,05";"23,78"
"2015";"Trimestre 2";"19,1";"22,37"
"2015";"Trimestre 3";"17,49";"21,18"
"2015";"Trimestre 4";"17,73";"20,9"
"2016";"Trimestre 1";"17,42";"21"
"2016";"Trimestre 2";"15,95";"20"
"2016";"Trimestre 3";"14,63";"18,91"
"2016";"Trimestre 4";"14,85";"18,63"
"2017";"Trimestre 1";"15,28";"18,75"
"2017";"Trimestre 2";"13,2";"17,22"
"2017";"Trimestre 3";"12,54";"16,38"
"2017";"Trimestre 4";"12,63";"16,55"
"2018";"Trimestre 1";"12,19";"16,74"
"2018";"Trimestre 2";"11,39";"15,28"
"2018";"Trimestre 3";"10,63";"14,55"
"2018";"Trimestre 4";"11,75";"14,45"
"2019";"Trimestre 1";"11,63";"14,7"
;;;
;;;
"Métrica":"Cataluña﻿ "
"Fuente":"INE"
"Clasificación":""
"Unidad":"Tasa de paro"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Métrica":"Tasa de paro en España"
"Fuente":"INE"
"Clasificación":""
"Unidad":"Tasa de paro"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Url":"https://www.epdata.es/tasa-paro-comunidad-frente-paro-conjunto-espana/5f41a7bb-a5d9-4965-950e-0d25403b5074/cataluna/297"
"Titulo":"Tasa de paro en Cataluña frente al conjunto de España"
"Subtitulo":""
