username,category
adacolau,
albanodante76,
albert_rivera,
albiol_xg,
alejandrotgn,
alevysoler,
carlescampuzano,
carmencalvo_,
carrizosacarlos,
catencomu_podem,
ciudadanoscs,
ciutadanscs,
compromis,
cridanacional,
cupnacional,
enricmorera,
espciudadana,
esquerra_erc,
eva_granados,
f_armengol,
g_pisarello,
gabrielrufian,
gabrielrufian_,
inesarrimadas,
isabelbonig,
jaumeasens,
jeanmarcpujol,
joanbaldovi,
joanribo,
joantarda,
josepborrellf,
junqueras,
krls,
marianorajoy,
meritxell_batet,
mespermallorca,
mespermenorca,
miqueliceta,
monicaoltra,
pablo_iglesias_,
pablocasado_,
pdemocratacat,
perearagones,
pnique,
ppcatalunya,
ppopular,
psoe,
quimtorraipla,
rogertorrent,
sanchezcastejon,
santi_abascal,
socialistes_cat,
socialistesval,
societatcc,
toninoguera,
vicentsolerm,
vox_es,
ximopuig,
